Snapshot_Date,Report_Month,Subject_Community_ID,Source_Property_Name,Address,Floor_Plan,Unit_Number,Bed_Count,Bath_Count,Sq_Ft,Unit_Status,Date_First_Available,Leased_Date,Days_On_Market,Times_Listed,Asking_Rent,Asking_Rent_PSF,Effective_Rent,Effective_Rent_PSF,Concession_Pct,Concession_Details,Source_File_Name
2026-04-30,2026-04-01,BAY,Pinnacle,8760 Pinnacle Park Blvd,Paramount,#1470,2,2.5,1292,Leased,2024-03-22,2024-04-18,20,1,2049,1.58591331269,1832,1.41795665635,0.105905319668,,2026_04_30_15_23_RISE_Baymeadows_Market.xlsx
2026-04-30,2026-04-01,BAY,Pinnacle,8760 Pinnacle Park Blvd,Paramount,#1471,2,2.5,1292,Leased,2024-04-01,2024-09-04,149,1,2049,1.58591331269,1708,1.32198142415,0.166422645193,,2026_04_30_15_23_RISE_Baymeadows_Market.xlsx
2026-04-30,2026-04-01,BAY,Pinnacle,8760 Pinnacle Park Blvd,Paramount,#1472,2,2.5,1292,Leased,2025-12-30,2026-03-19,72,3,1999,1.54721362229,1916,1.48297213622,0.0415207603802,,2026_04_30_15_23_RISE_Baymeadows_Market.xlsx
2026-04-30,2026-04-01,BAY,Pinnacle,8760 Pinnacle Park Blvd,Paramount,#1477,2,2.5,1292,Leased,2025-06-11,2025-06-27,9,2,2099,1.6246130031,1924,1.48916408669,0.0833730347785,,2026_04_30_15_23_RISE_Baymeadows_Market.xlsx
2026-04-30,2026-04-01,BAY,Pinnacle,8760 Pinnacle Park Blvd,Paramount,#1498,2,2.5,1292,Leased,2024-05-09,2024-06-10,25,1,2049,1.58591331269,1813,1.40325077399,0.115178135676,,2026_04_30_15_23_RISE_Baymeadows_Market.xlsx
2026-04-30,2026-04-01,BAY,Pinnacle,8760 Pinnacle Park Blvd,Utopia,#1104,2,2.5,1391,Leased,2025-09-16,2025-10-17,24,2,2224,1.59884974838,2182,1.56865564342,0.0188848920863,,2026_04_30_15_23_RISE_Baymeadows_Market.xlsx
2026-04-30,2026-04-01,BAY,Pinnacle,8760 Pinnacle Park Blvd,Utopia,#1133,2,2.5,1391,Leased,2026-01-17,2026-02-24,31,2,2179,1.56649892164,2179,1.56649892164,0,,2026_04_30_15_23_RISE_Baymeadows_Market.xlsx
2026-04-30,2026-04-01,BAY,Pinnacle,8760 Pinnacle Park Blvd,Utopia,#1173,2,2.5,1391,Applied,2026-03-21,,36,2,2229,1.60244428469,2043,1.46872753415,0.0834454912517,"2 Months Free
Restrictions: 13 to 15 month lease",2026_04_30_15_23_RISE_Baymeadows_Market.xlsx
2026-04-30,2026-04-01,BAY,Pinnacle,8760 Pinnacle Park Blvd,Utopia,#1175,2,2.5,1391,Applied,2026-04-11,,14,2,2224,1.59884974838,2224,1.59884974838,0,"2 Months Free
Restrictions: 13 to 15 month lease",2026_04_30_15_23_RISE_Baymeadows_Market.xlsx
2026-04-30,2026-04-01,BAY,Pinnacle,8760 Pinnacle Park Blvd,Utopia,#1191,2,2.5,1391,Leased,2024-04-22,2024-07-25,87,1,2224,1.59884974838,2039,1.4658519051,0.0831834532374,,2026_04_30_15_23_RISE_Baymeadows_Market.xlsx
2026-04-30,2026-04-01,BAY,Pinnacle,8760 Pinnacle Park Blvd,Utopia,#1204,2,2.5,1391,Leased,2024-02-29,2024-05-29,83,1,2049,1.47304097771,1643,1.18116462976,0.198145436798,,2026_04_30_15_23_RISE_Baymeadows_Market.xlsx
2026-04-30,2026-04-01,BAY,Pinnacle,8760 Pinnacle Park Blvd,Utopia,#1233,2,2.5,1391,Leased,2025-08-30,2025-11-18,73,2,1999,1.43709561467,1799,1.29331416247,0.100050025013,,2026_04_30_15_23_RISE_Baymeadows_Market.xlsx
2026-04-30,2026-04-01,BAY,Pinnacle,8760 Pinnacle Park Blvd,Utopia,#1273,2,2.5,1391,Leased,2025-07-25,2025-09-07,37,2,2149,1.54493170381,2059,1.48023005032,0.0418799441601,,2026_04_30_15_23_RISE_Baymeadows_Market.xlsx
2026-04-30,2026-04-01,BAY,Pinnacle,8760 Pinnacle Park Blvd,Utopia,#1275,2,2.5,1391,Leased,2025-05-03,2025-08-15,97,3,2149,1.54493170381,1791,1.28756290439,0.166589111215,,2026_04_30_15_23_RISE_Baymeadows_Market.xlsx
2026-04-30,2026-04-01,BAY,Pinnacle,8760 Pinnacle Park Blvd,Utopia,#1291,2,2.5,1391,Leased,2026-01-17,2026-04-23,89,3,2149,1.54493170381,1970,1.4162473041,0.0832945556073,,2026_04_30_15_23_RISE_Baymeadows_Market.xlsx
2026-04-30,2026-04-01,BAY,Pinnacle,8760 Pinnacle Park Blvd,Utopia,#1304,2,2.5,1391,Leased,2025-01-23,2025-04-30,90,2,2149,1.54493170381,1791,1.28756290439,0.166589111215,,2026_04_30_15_23_RISE_Baymeadows_Market.xlsx
2026-04-30,2026-04-01,BAY,Pinnacle,8760 Pinnacle Park Blvd,Utopia,#1333,2,2.5,1391,Leased,2025-01-22,2025-08-21,204,2,1799,1.29331416247,1774,1.27534148095,0.0138966092273,,2026_04_30_15_23_RISE_Baymeadows_Market.xlsx
2026-04-30,2026-04-01,BAY,Pinnacle,8760 Pinnacle Park Blvd,Utopia,#1373,2,2.5,1391,Available,2026-03-07,,55,3,2069,1.48741912293,1897,1.36376707405,0.0831319478009,"2 Months Free
Restrictions: 13 to 15 month lease",2026_04_30_15_23_RISE_Baymeadows_Market.xlsx
2026-04-30,2026-04-01,BAY,Pinnacle,8760 Pinnacle Park Blvd,Utopia,#1375,2,2.5,1391,Leased,2024-07-13,2024-09-28,70,1,2149,1.54493170381,1791,1.28756290439,0.166589111215,,2026_04_30_15_23_RISE_Baymeadows_Market.xlsx
2026-04-30,2026-04-01,BAY,Pinnacle,8760 Pinnacle Park Blvd,Utopia,#1391,2,2.5,1391,Leased,2024-04-22,2024-05-06,7,1,2149,1.54493170381,1902,1.36736161035,0.114937180084,,2026_04_30_15_23_RISE_Baymeadows_Market.xlsx
2026-04-30,2026-04-01,BAY,Pinnacle,8760 Pinnacle Park Blvd,Utopia,#1404,2,2.5,1391,Leased,2025-04-16,2025-05-29,36,2,2249,1.61682242991,1874,1.34723220705,0.166740773677,,2026_04_30_15_23_RISE_Baymeadows_Market.xlsx
2026-04-30,2026-04-01,BAY,Pinnacle,8760 Pinnacle Park Blvd,Utopia,#1433,2,2.5,1391,Leased,2024-01-17,2024-06-16,144,1,2199,1.58087706686,1946,1.39899352983,0.115052296498,,2026_04_30_15_23_RISE_Baymeadows_Market.xlsx
2026-04-30,2026-04-01,BAY,Pinnacle,8760 Pinnacle Park Blvd,Utopia,#1473,2,2.5,1391,Leased,2024-08-08,2024-09-08,24,2,2249,1.61682242991,1874,1.34723220705,0.166740773677,,2026_04_30_15_23_RISE_Baymeadows_Market.xlsx
2026-04-30,2026-04-01,BAY,Pinnacle,8760 Pinnacle Park Blvd,Utopia,#1475,2,2.5,1391,Leased,2024-08-06,2024-09-22,40,1,2249,1.61682242991,1874,1.34723220705,0.166740773677,,2026_04_30_15_23_RISE_Baymeadows_Market.xlsx
2026-04-30,2026-04-01,BAY,Pinnacle,8760 Pinnacle Park Blvd,Utopia,#1491,2,2.5,1391,Leased,2024-04-22,2024-06-16,48,1,2249,1.61682242991,1803,1.29618979152,0.19831036016,,2026_04_30_15_23_RISE_Baymeadows_Market.xlsx
2026-04-30,2026-04-01,BAY,Pinnacle,8760 Pinnacle Park Blvd,Xanadu,#1120,2,2.5,1316,Leased,2025-03-08,2025-06-15,92,2,2174,1.65197568389,1993,1.51443768997,0.0832566697332,,2026_04_30_15_23_RISE_Baymeadows_Market.xlsx
2026-04-30,2026-04-01,BAY,Pinnacle,8760 Pinnacle Park Blvd,Xanadu,#1130,2,2.5,1316,Leased,2025-01-09,2025-05-14,118,2,2049,1.55699088146,1878,1.42705167173,0.0834553440703,,2026_04_30_15_23_RISE_Baymeadows_Market.xlsx
2026-04-30,2026-04-01,BAY,Pinnacle,8760 Pinnacle Park Blvd,Xanadu,#1148,2,2.5,1316,Leased,2025-06-25,2025-10-23,113,2,1999,1.51899696049,1666,1.26595744681,0.166583291646,,2026_04_30_15_23_RISE_Baymeadows_Market.xlsx
2026-04-30,2026-04-01,BAY,Pinnacle,8760 Pinnacle Park Blvd,Xanadu,#1155,2,2.5,1316,Leased,2024-02-02,2025-01-14,340,1,2174,1.65197568389,1924,1.46200607903,0.114995400184,,2026_04_30_15_23_RISE_Baymeadows_Market.xlsx
2026-04-30,2026-04-01,BAY,Pinnacle,8760 Pinnacle Park Blvd,Xanadu,#1160,2,2.5,1316,Leased,2025-04-02,2025-06-17,69,2,1995,1.51595744681,1829,1.38981762918,0.0832080200501,,2026_04_30_15_23_RISE_Baymeadows_Market.xlsx
2026-04-30,2026-04-01,BAY,Pinnacle,8760 Pinnacle Park Blvd,Xanadu,#1164,2,2.5,1316,Leased,2025-03-12,2025-03-26,7,1,2149,1.6329787234,1970,1.49696048632,0.0832945556073,,2026_04_30_15_23_RISE_Baymeadows_Market.xlsx
2026-04-30,2026-04-01,BAY,Pinnacle,8760 Pinnacle Park Blvd,Xanadu,#1167,2,2.5,1316,Leased,2024-03-22,2024-11-26,242,1,2374,1.80395136778,2101,1.59650455927,0.1149957877,,2026_04_30_15_23_RISE_Baymeadows_Market.xlsx
2026-04-30,2026-04-01,BAY,Pinnacle,8760 Pinnacle Park Blvd,Xanadu,#1168,2,2.5,1316,Leased,2025-04-17,2025-05-23,29,2,2199,1.67097264438,1833,1.39285714286,0.166439290587,,2026_04_30_15_23_RISE_Baymeadows_Market.xlsx
2026-04-30,2026-04-01,BAY,Pinnacle,8760 Pinnacle Park Blvd,Xanadu,#1178,2,2.5,1316,Leased,2024-05-17,2024-10-05,134,1,2249,1.70896656535,2062,1.56686930091,0.083148065807,,2026_04_30_15_23_RISE_Baymeadows_Market.xlsx
2026-04-30,2026-04-01,BAY,Pinnacle,8760 Pinnacle Park Blvd,Xanadu,#1194,2,2.5,1316,Leased,2024-04-22,2024-07-14,76,1,2249,1.70896656535,2062,1.56686930091,0.083148065807,,2026_04_30_15_23_RISE_Baymeadows_Market.xlsx
2026-04-30,2026-04-01,BAY,Pinnacle,8760 Pinnacle Park Blvd,Xanadu,#1205,2,2.5,1316,Leased,2024-01-09,2024-02-07,22,1,2099,1.59498480243,1882,1.43009118541,0.103382563125,,2026_04_30_15_23_RISE_Baymeadows_Market.xlsx
2026-04-30,2026-04-01,BAY,Pinnacle,8760 Pinnacle Park Blvd,Xanadu,#1220,2,2.5,1316,Leased,2024-01-09,2024-04-22,97,1,1999,1.51899696049,1782,1.35410334347,0.108554277139,,2026_04_30_15_23_RISE_Baymeadows_Market.xlsx
2026-04-30,2026-04-01,BAY,Pinnacle,8760 Pinnacle Park Blvd,Xanadu,#1230,2,2.5,1316,Leased,2025-05-14,2025-06-26,36,2,2079,1.57978723404,2079,1.57978723404,0,,2026_04_30_15_23_RISE_Baymeadows_Market.xlsx
2026-04-30,2026-04-01,BAY,Pinnacle,8760 Pinnacle Park Blvd,Xanadu,#1248,2,2.5,1316,Leased,2026-03-02,2026-03-27,18,2,2029,1.54179331307,1860,1.41337386018,0.0832922621981,,2026_04_30_15_23_RISE_Baymeadows_Market.xlsx
2026-04-30,2026-04-01,BAY,Pinnacle,8760 Pinnacle Park Blvd,Xanadu,#1255,2,2.5,1316,Available,2026-04-25,,6,3,2029,1.54179331307,1944,1.47720364742,0.0418925579103,"2 Months Free
Restrictions: 13 to 15 month lease",2026_04_30_15_23_RISE_Baymeadows_Market.xlsx
2026-04-30,2026-04-01,BAY,Pinnacle,8760 Pinnacle Park Blvd,Xanadu,#1260,2,2.5,1316,Leased,2025-03-19,2025-06-13,79,2,2149,1.6329787234,1716,1.30395136778,0.201489064681,,2026_04_30_15_23_RISE_Baymeadows_Market.xlsx
2026-04-30,2026-04-01,BAY,Pinnacle,8760 Pinnacle Park Blvd,Xanadu,#1264,2,2.5,1316,Leased,2025-10-09,2026-04-27,193,2,2049,1.55699088146,1708,1.29787234043,0.166422645193,,2026_04_30_15_23_RISE_Baymeadows_Market.xlsx
2026-04-30,2026-04-01,BAY,Pinnacle,8760 Pinnacle Park Blvd,Xanadu,#1267,2,2.5,1316,Leased,2025-05-19,2025-08-30,96,2,1749,1.32902735562,1724,1.31003039514,0.0142938822184,,2026_04_30_15_23_RISE_Baymeadows_Market.xlsx
2026-04-30,2026-04-01,BAY,Pinnacle,8760 Pinnacle Park Blvd,Xanadu,#1268,2,2.5,1316,Leased,2024-03-22,2024-06-27,90,1,2174,1.65197568389,1555,1.18161094225,0.284728610856,,2026_04_30_15_23_RISE_Baymeadows_Market.xlsx
2026-04-30,2026-04-01,BAY,Pinnacle,8760 Pinnacle Park Blvd,Xanadu,#1278,2,2.5,1316,Leased,2024-05-17,2024-07-21,58,1,2174,1.65197568389,1993,1.51443768997,0.0832566697332,,2026_04_30_15_23_RISE_Baymeadows_Market.xlsx
2026-04-30,2026-04-01,BAY,Pinnacle,8760 Pinnacle Park Blvd,Xanadu,#1294,2,2.5,1316,Leased,2025-06-20,2025-08-31,65,2,1749,1.32902735562,1724,1.31003039514,0.0142938822184,,2026_04_30_15_23_RISE_Baymeadows_Market.xlsx
2026-04-30,2026-04-01,BAY,Pinnacle,8760 Pinnacle Park Blvd,Xanadu,#1305,2,2.5,1316,Leased,2026-01-29,2026-04-02,56,2,1979,1.5037993921,1814,1.37841945289,0.0833754421425,,2026_04_30_15_23_RISE_Baymeadows_Market.xlsx
2026-04-30,2026-04-01,BAY,Pinnacle,8760 Pinnacle Park Blvd,Xanadu,#1314,2,2.5,1316,Leased,2024-01-09,2024-01-29,13,1,2174,1.65197568389,1957,1.48708206687,0.0998160073597,,2026_04_30_15_23_RISE_Baymeadows_Market.xlsx
2026-04-30,2026-04-01,BAY,Pinnacle,8760 Pinnacle Park Blvd,Xanadu,#1320,2,2.5,1316,Leased,2025-06-25,2025-09-11,71,2,1964,1.49240121581,1800,1.36778115502,0.0835030549898,,2026_04_30_15_23_RISE_Baymeadows_Market.xlsx
2026-04-30,2026-04-01,BAY,Pinnacle,8760 Pinnacle Park Blvd,Xanadu,#1330,2,2.5,1316,Leased,2025-03-13,2025-04-17,28,2,2174,1.65197568389,1993,1.51443768997,0.0832566697332,,2026_04_30_15_23_RISE_Baymeadows_Market.xlsx
2026-04-30,2026-04-01,BAY,Pinnacle,8760 Pinnacle Park Blvd,Xanadu,#1348,2,2.5,1316,Leased,2025-07-02,2025-08-18,40,2,1869,1.42021276596,1844,1.40121580547,0.0133761369716,,2026_04_30_15_23_RISE_Baymeadows_Market.xlsx
2026-04-30,2026-04-01,BAY,Pinnacle,8760 Pinnacle Park Blvd,Xanadu,#1355,2,2.5,1316,Leased,2025-08-15,2026-03-03,193,2,1989,1.51139817629,1823,1.38525835866,0.0834590246355,,2026_04_30_15_23_RISE_Baymeadows_Market.xlsx
2026-04-30,2026-04-01,BAY,Pinnacle,8760 Pinnacle Park Blvd,Xanadu,#1360,2,2.5,1316,Leased,2025-09-17,2025-09-29,5,2,2149,1.6329787234,1791,1.36094224924,0.166589111215,,2026_04_30_15_23_RISE_Baymeadows_Market.xlsx
2026-04-30,2026-04-01,BAY,Pinnacle,8760 Pinnacle Park Blvd,Xanadu,#1364,2,2.5,1316,Leased,2025-09-16,2025-12-11,79,3,1879,1.42781155015,1722,1.3085106383,0.0835550824907,,2026_04_30_15_23_RISE_Baymeadows_Market.xlsx
2026-04-30,2026-04-01,BAY,Pinnacle,8760 Pinnacle Park Blvd,Xanadu,#1367,2,2.5,1316,Leased,2025-10-24,2026-04-08,159,2,1924,1.46200607903,1764,1.34042553191,0.0831600831601,,2026_04_30_15_23_RISE_Baymeadows_Market.xlsx
2026-04-30,2026-04-01,BAY,Pinnacle,8760 Pinnacle Park Blvd,Xanadu,#1368,2,2.5,1316,Leased,2024-03-22,2024-06-27,90,1,2099,1.59498480243,1311,0.996200607903,0.375416865174,,2026_04_30_15_23_RISE_Baymeadows_Market.xlsx
2026-04-30,2026-04-01,BAY,Pinnacle,8760 Pinnacle Park Blvd,Xanadu,#1378,2,2.5,1316,Available,2026-04-03,,28,3,1949,1.48100303951,1787,1.35790273556,0.0831195484864,"2 Months Free
Restrictions: 13 to 15 month lease",2026_04_30_15_23_RISE_Baymeadows_Market.xlsx
2026-04-30,2026-04-01,BAY,Pinnacle,8760 Pinnacle Park Blvd,Xanadu,#1394,2,2.5,1316,Leased,2024-05-06,2024-07-01,49,1,2099,1.59498480243,1486,1.12917933131,0.292043830395,,2026_04_30_15_23_RISE_Baymeadows_Market.xlsx
2026-04-30,2026-04-01,BAY,Pinnacle,8760 Pinnacle Park Blvd,Xanadu,#1405,2,2.5,1316,Applied,2026-04-21,,4,3,2129,1.61778115502,2129,1.61778115502,0,"2 Months Free
Restrictions: 13 to 15 month lease",2026_04_30_15_23_RISE_Baymeadows_Market.xlsx
2026-04-30,2026-04-01,BAY,Pinnacle,8760 Pinnacle Park Blvd,Xanadu,#1414,2,2.5,1316,Leased,2024-01-09,2024-02-08,23,1,2274,1.72796352584,2057,1.56306990881,0.0954265611258,,2026_04_30_15_23_RISE_Baymeadows_Market.xlsx
2026-04-30,2026-04-01,BAY,Pinnacle,8760 Pinnacle Park Blvd,Xanadu,#1420,2,2.5,1316,Leased,2024-06-20,2024-06-30,3,1,2099,1.59498480243,1661,1.26215805471,0.208670795617,,2026_04_30_15_23_RISE_Baymeadows_Market.xlsx
2026-04-30,2026-04-01,BAY,Pinnacle,8760 Pinnacle Park Blvd,Xanadu,#1430,2,2.5,1316,Leased,2025-09-07,2025-12-18,95,3,1979,1.5037993921,1814,1.37841945289,0.0833754421425,,2026_04_30_15_23_RISE_Baymeadows_Market.xlsx
2026-04-30,2026-04-01,BAY,Pinnacle,8760 Pinnacle Park Blvd,Xanadu,#1448,2,2.5,1316,Leased,2024-02-16,2024-07-24,152,1,2274,1.72796352584,2085,1.58434650456,0.0831134564644,,2026_04_30_15_23_RISE_Baymeadows_Market.xlsx
2026-04-30,2026-04-01,BAY,Pinnacle,8760 Pinnacle Park Blvd,Xanadu,#1455,2,2.5,1316,Leased,2025-07-11,2025-08-13,26,2,2015,1.5311550152,1931,1.46732522796,0.0416873449132,,2026_04_30_15_23_RISE_Baymeadows_Market.xlsx
2026-04-30,2026-04-01,BAY,Pinnacle,8760 Pinnacle Park Blvd,Xanadu,#1460,2,2.5,1316,Leased,2025-06-04,2025-06-24,13,2,2299,1.74696048632,2299,1.74696048632,0,,2026_04_30_15_23_RISE_Baymeadows_Market.xlsx
2026-04-30,2026-04-01,BAY,Pinnacle,8760 Pinnacle Park Blvd,Xanadu,#1464,2,2.5,1316,Leased,2025-07-14,2025-09-03,44,2,1949,1.48100303951,1787,1.35790273556,0.0831195484864,,2026_04_30_15_23_RISE_Baymeadows_Market.xlsx
2026-04-30,2026-04-01,BAY,Pinnacle,8760 Pinnacle Park Blvd,Xanadu,#1467,2,2.5,1316,Leased,2025-02-23,2025-05-08,67,2,2015,1.5311550152,1679,1.27583586626,0.166749379653,,2026_04_30_15_23_RISE_Baymeadows_Market.xlsx
2026-04-30,2026-04-01,BAY,Pinnacle,8760 Pinnacle Park Blvd,Xanadu,#1468,2,2.5,1316,Leased,2025-07-02,2025-09-04,57,2,1924,1.46200607903,1764,1.34042553191,0.0831600831601,,2026_04_30_15_23_RISE_Baymeadows_Market.xlsx
2026-04-30,2026-04-01,BAY,Pinnacle,8760 Pinnacle Park Blvd,Xanadu,#1478,2,2.5,1316,Leased,2025-07-04,2025-09-03,54,2,1899,1.44300911854,1741,1.32294832827,0.0832016850974,,2026_04_30_15_23_RISE_Baymeadows_Market.xlsx
2026-04-30,2026-04-01,BAY,Pinnacle,8760 Pinnacle Park Blvd,Xanadu,#1494,2,2.5,1316,Leased,2024-04-22,2024-05-05,6,1,2199,1.67097264438,1946,1.47872340426,0.115052296498,,2026_04_30_15_23_RISE_Baymeadows_Market.xlsx
2026-04-30,2026-04-01,BAY,Pinnacle,8760 Pinnacle Park Blvd,Zenith,#1126,3,2.5,1584,Leased,2025-04-16,2025-09-06,136,2,2199,1.38825757576,1833,1.1571969697,0.166439290587,,2026_04_30_15_23_RISE_Baymeadows_Market.xlsx
2026-04-30,2026-04-01,BAY,Pinnacle,8760 Pinnacle Park Blvd,Zenith,#1127,3,2.5,1584,Leased,2025-10-17,2025-11-19,26,3,2674,1.68813131313,2228,1.40656565657,0.166791323859,,2026_04_30_15_23_RISE_Baymeadows_Market.xlsx
2026-04-30,2026-04-01,BAY,Pinnacle,8760 Pinnacle Park Blvd,Zenith,#1143,3,2.5,1584,Leased,2024-01-22,2024-09-20,235,1,2674,1.68813131313,2228,1.40656565657,0.166791323859,,2026_04_30_15_23_RISE_Baymeadows_Market.xlsx
2026-04-30,2026-04-01,BAY,Pinnacle,8760 Pinnacle Park Blvd,Zenith,#1158,3,2.5,1584,Leased,2024-03-04,2025-06-11,457,1,2332,1.47222222222,1899,1.19886363636,0.185677530017,,2026_04_30_15_23_RISE_Baymeadows_Market.xlsx
2026-04-30,2026-04-01,BAY,Pinnacle,8760 Pinnacle Park Blvd,Zenith,#1159,3,2.5,1584,Leased,2025-08-29,2025-09-18,13,2,2874,1.81439393939,2395,1.51199494949,0.166666666667,,2026_04_30_15_23_RISE_Baymeadows_Market.xlsx
2026-04-30,2026-04-01,BAY,Pinnacle,8760 Pinnacle Park Blvd,Zenith,#1165,3,2.5,1584,Leased,2024-03-22,2025-04-04,371,2,2649,1.67234848485,2428,1.53282828283,0.0834277085693,,2026_04_30_15_23_RISE_Baymeadows_Market.xlsx
2026-04-30,2026-04-01,BAY,Pinnacle,8760 Pinnacle Park Blvd,Zenith,#1166,3,2.5,1584,Leased,2024-04-02,2025-05-09,395,2,2599,1.64078282828,2382,1.50378787879,0.0834936514044,,2026_04_30_15_23_RISE_Baymeadows_Market.xlsx
2026-04-30,2026-04-01,BAY,Pinnacle,8760 Pinnacle Park Blvd,Zenith,#1179,3,2.5,1584,Leased,2024-11-02,2025-02-24,107,2,2874,1.81439393939,2635,1.66351010101,0.0831593597773,,2026_04_30_15_23_RISE_Baymeadows_Market.xlsx
2026-04-30,2026-04-01,BAY,Pinnacle,8760 Pinnacle Park Blvd,Zenith,#1226,3,2.5,1584,Leased,2024-09-20,2025-02-11,137,2,2599,1.64078282828,2382,1.50378787879,0.0834936514044,,2026_04_30_15_23_RISE_Baymeadows_Market.xlsx
2026-04-30,2026-04-01,BAY,Pinnacle,8760 Pinnacle Park Blvd,Zenith,#1227,3,2.5,1584,Available,2026-02-27,,63,2,2382,1.50378787879,2184,1.37878787879,0.0831234256927,"2 Months Free
Restrictions: 13 to 15 month lease",2026_04_30_15_23_RISE_Baymeadows_Market.xlsx
2026-04-30,2026-04-01,BAY,Pinnacle,8760 Pinnacle Park Blvd,Zenith,#1243,3,2.5,1584,Leased,2024-02-11,2024-05-16,88,1,2599,1.64078282828,2083,1.31502525253,0.198537899192,,2026_04_30_15_23_RISE_Baymeadows_Market.xlsx
2026-04-30,2026-04-01,BAY,Pinnacle,8760 Pinnacle Park Blvd,Zenith,#1258,3,2.5,1584,Leased,2024-03-26,2024-08-15,135,1,2599,1.64078282828,2166,1.36742424242,0.166602539438,,2026_04_30_15_23_RISE_Baymeadows_Market.xlsx
2026-04-30,2026-04-01,BAY,Pinnacle,8760 Pinnacle Park Blvd,Zenith,#1259,3,2.5,1584,Leased,2026-04-03,2026-04-15,5,3,2449,1.54608585859,2245,1.4172979798,0.0832993058391,,2026_04_30_15_23_RISE_Baymeadows_Market.xlsx
2026-04-30,2026-04-01,BAY,Pinnacle,8760 Pinnacle Park Blvd,Zenith,#1265,3,2.5,1584,Leased,2025-09-25,2026-03-24,173,2,2399,1.51452020202,2399,1.51452020202,0,,2026_04_30_15_23_RISE_Baymeadows_Market.xlsx
2026-04-30,2026-04-01,BAY,Pinnacle,8760 Pinnacle Park Blvd,Zenith,#1266,3,2.5,1584,Leased,2026-02-27,2026-04-09,34,3,2299,1.45138888889,2107,1.33017676768,0.0835145715528,,2026_04_30_15_23_RISE_Baymeadows_Market.xlsx
2026-04-30,2026-04-01,BAY,Pinnacle,8760 Pinnacle Park Blvd,Zenith,#1279,3,2.5,1584,Leased,2025-05-02,2025-11-21,196,3,2149,1.35669191919,2059,1.29987373737,0.0418799441601,,2026_04_30_15_23_RISE_Baymeadows_Market.xlsx
2026-04-30,2026-04-01,BAY,Pinnacle,8760 Pinnacle Park Blvd,Zenith,#1313,3,2.5,1584,Leased,2025-05-09,2025-09-07,114,2,2674,1.68813131313,2228,1.40656565657,0.166791323859,,2026_04_30_15_23_RISE_Baymeadows_Market.xlsx
2026-04-30,2026-04-01,BAY,Pinnacle,8760 Pinnacle Park Blvd,Zenith,#1326,3,2.5,1584,Leased,2024-01-09,2024-02-10,25,1,2599,1.64078282828,2382,1.50378787879,0.0834936514044,,2026_04_30_15_23_RISE_Baymeadows_Market.xlsx
2026-04-30,2026-04-01,BAY,Pinnacle,8760 Pinnacle Park Blvd,Zenith,#1327,3,2.5,1584,Leased,2024-09-09,2024-09-28,12,2,2499,1.57765151515,2083,1.31502525253,0.166466586635,,2026_04_30_15_23_RISE_Baymeadows_Market.xlsx
2026-04-30,2026-04-01,BAY,Pinnacle,8760 Pinnacle Park Blvd,Zenith,#1343,3,2.5,1584,Leased,2024-02-18,2024-06-07,103,1,2599,1.64078282828,2083,1.31502525253,0.198537899192,,2026_04_30_15_23_RISE_Baymeadows_Market.xlsx
2026-04-30,2026-04-01,BAY,Pinnacle,8760 Pinnacle Park Blvd,Zenith,#1358,3,2.5,1584,Leased,2024-03-20,2024-08-09,135,1,2599,1.64078282828,2382,1.50378787879,0.0834936514044,,2026_04_30_15_23_RISE_Baymeadows_Market.xlsx
2026-04-30,2026-04-01,BAY,Pinnacle,8760 Pinnacle Park Blvd,Zenith,#1359,3,2.5,1584,Available,2026-04-10,,21,2,2428,1.53282828283,2226,1.4053030303,0.0831960461285,"2 Months Free
Restrictions: 13 to 15 month lease",2026_04_30_15_23_RISE_Baymeadows_Market.xlsx
2026-04-30,2026-04-01,BAY,Pinnacle,8760 Pinnacle Park Blvd,Zenith,#1365,3,2.5,1584,Leased,2026-02-20,2026-03-06,7,2,2429,1.53345959596,2227,1.40593434343,0.0831617949774,,2026_04_30_15_23_RISE_Baymeadows_Market.xlsx
2026-04-30,2026-04-01,BAY,Pinnacle,8760 Pinnacle Park Blvd,Zenith,#1366,3,2.5,1584,Leased,2025-06-22,2026-02-10,226,2,2499,1.57765151515,2291,1.44633838384,0.0832332933173,,2026_04_30_15_23_RISE_Baymeadows_Market.xlsx
2026-04-30,2026-04-01,BAY,Pinnacle,8760 Pinnacle Park Blvd,Zenith,#1379,3,2.5,1584,Leased,2026-03-06,2026-04-30,48,2,2299,1.45138888889,2107,1.33017676768,0.0835145715528,,2026_04_30_15_23_RISE_Baymeadows_Market.xlsx
2026-04-30,2026-04-01,BAY,Pinnacle,8760 Pinnacle Park Blvd,Zenith,#1413,3,2.5,1584,Leased,2025-03-06,2025-04-03,21,2,2699,1.70391414141,2657,1.6773989899,0.015561319007,,2026_04_30_15_23_RISE_Baymeadows_Market.xlsx
2026-04-30,2026-04-01,BAY,Pinnacle,8760 Pinnacle Park Blvd,Zenith,#1426,3,2.5,1584,Leased,2024-01-09,2024-02-24,39,1,2699,1.70391414141,2482,1.56691919192,0.080400148203,,2026_04_30_15_23_RISE_Baymeadows_Market.xlsx
2026-04-30,2026-04-01,BAY,Pinnacle,8760 Pinnacle Park Blvd,Zenith,#1427,3,2.5,1584,Leased,2024-01-09,2024-03-28,72,1,2599,1.64078282828,2382,1.50378787879,0.0834936514044,,2026_04_30_15_23_RISE_Baymeadows_Market.xlsx
